00921,0021253801904796,rMale T1 $300,
00922,0022588699347968,rMale T1 $300,
00923,0023317360744796,rMale T1 $300,
00924,0024064796584604,rMale T1 $300,
00925,0025221292247969,rMale T1 $300,
00926,0026789630847968,rMale T1 $300,
00927,0027169718479661,rMale T1 $300,
00928,0028344796446065,rMale T1 $300,
00929,0029211079647962,rMale T1 $300,
00930,0030816615694796,rMale T1 $300,
00931,0031924796018778,rMale T1 $300,
00932,0032382647963875,rMale T1 $300,
00933,0033630146847961,rMale T1 $300,
00934,0034944796363390,rMale T1 $300,
00935,0035479688362017,rMale T1 $300,
00936,0036560899479685,rMale T1 $300,
00937,0037281851647964,rMale T1 $300,
00938,0038247966222360,rMale T1 $300,
00939,0039411067454796,rMale T1 $300,
00940,0040804796199193,rMale T1 $300,
00941,0041347268084796,rMale T1 $300,
00942,0042901961247965,rMale T1 $300,
00943,0043901327347969,rMale T1 $300,
00944,0044910504796563,rMale T1 $300,
00945,0045844141647963,rMale T1 $300,
00946,0046239595447967,rMale T1 $300,
00947,0047713196147965,rMale T1 $300,
00948,0048565253447962,rMale T1 $300,
00949,0049466354796436,rMale T1 $300,
00950,0050020147963663,rMale T1 $300,
00951,0051719743094796,rMale T1 $300,
00952,0052247960953007,rMale T1 $300,
00953,0053147964190068,rMale T1 $300,
00954,0054008871547965,rMale T1 $300,
00955,0055500479651684,rMale T1 $300,
00956,0056293747968540,rMale T1 $300,
00957,0057479647388210,rMale T1 $300,
00958,0058747966781211,rMale T1 $300,
00959,0059447967790022,rMale T1 $300,
00960,0060347964815170,rMale T1 $300,
00961,0061921962479699,rMale T1 $300,
00962,0062971756654796,rMale T1 $300,
00963,0063625547966898,rMale T1 $300,
00964,0064479684036331,rMale T1 $300,
00965,0065847969690416,rMale T1 $300,
00966,0066633273324796,rMale T1 $300,
00967,0067479602974882,rMale T1 $300,
00968,0068518391744796,rMale T1 $300,
00969,0069806094796019,rMale T1 $300,
00970,0070430727524796,rMale T1 $300,
00971,0071018267147968,rMale T1 $300,
00972,0072479608408804,rMale T1 $300,
00973,0073357479636477,rMale T1 $300,
00974,0074359745147966,rMale T1 $300,
00975,0075932989464796,rMale T1 $300,
00976,0076815504796908,rMale T1 $300,
00977,0077306947965912,rMale T1 $300,
00978,0078847969586434,rMale T1 $300,
00979,0079514796320850,rMale T1 $300,
00980,0080604796208442,rMale T1 $300,
00981,0081780724796247,rMale T1 $300,
00982,0082479669748929,rMale T1 $300,
00983,0083899663094796,rMale T1 $300,
00984,0084084796082370,rMale T1 $300,
00985,0085094796336407,rMale T1 $300,
00986,0086236689147962,rMale T1 $300,
00987,0087973479683269,rMale T1 $300,
00988,0088275886247965,rMale T1 $300,
00989,0089193197847960,rMale T1 $300,
00990,0090315462234796,rMale T1 $300,
00991,0091745610394796,rMale T1 $300,
00992,0092647961447595,rMale T1 $300,
00993,0093166479689300,rMale T1 $300,
00994,0094547967457965,rMale T1 $300,
00995,0095247960670628,rMale T1 $300,
00996,0096631364796908,rMale T1 $300,
00997,0097464796379669,rMale T1 $300,
00998,0098249608479678,rMale T1 $300,
00999,0099784796966083,rMale T1 $300,
01000,0100723695479605,rMale T1 $300,
01001,0101049194796104,rFemale T1 $250,
01002,0102447960757922,rFemale T1 $250,
01003,0103347965531588,rFemale T1 $250,
01004,0104283486479609,rFemale T1 $250,
01005,0105479602303615,rFemale T1 $250,
01006,0106400861584796,rFemale T1 $250,
01007,0107596851479662,rFemale T1 $250,
01008,0108368707247960,rFemale T1 $250,
01009,0109792777747960,rFemale T1 $250,
01010,0110546047968107,rFemale T1 $250,
01011,0111014547968280,rFemale T1 $250,
01012,0112770778479653,rFemale T1 $250,
01013,0113138404796923,rFemale T1 $250,
01014,0114479695982785,rFemale T1 $250,
01015,0115479674293333,rFemale T1 $250,
01016,0116947965981508,rFemale T1 $250,
01017,0117417299554796,rFemale T1 $250,
01018,0118276468947967,rFemale T1 $250,
01019,0119448974479651,rFemale T1 $250,
01020,0120545537479650,rFemale T1 $250,
01021,0121465479699821,rFemale T1 $250,
01022,0122999204796037,rFemale T1 $250,
01023,0123329479662327,rFemale T1 $250,
01024,0124479691335674,rFemale T1 $250,
01025,0125725904796754,rFemale T1 $250,
01026,0126728414796636,rFemale T1 $250,
01027,0127412429284796,rFemale T1 $250,
01028,0128072479681285,rFemale T1 $250,
01029,0129594796438313,rFemale T1 $250,
01030,0130428479643649,rFemale T1 $250,
01031,0131654796227926,rFemale T1 $250,
01032,0132038515479623,rFemale T1 $250,
01033,0133794796938077,rFemale T1 $250,
01034,0134188723584796,rFemale T1 $250,
01035,0135055959479695,rFemale T1 $250,
01036,0136723747967207,rFemale T1 $250,
01037,0137399013274796,rFemale T1 $250,
01038,0138882920547961,rFemale T1 $250,
01039,0139260479622712,rFemale T1 $250,
01040,0140228822847963,rFemale T1 $250,
01041,0141910814796194,rFemale T1 $250,
01042,0142347967331044,rFemale T1 $250,
01043,0143164796658475,rFemale T1 $250,
01044,0144004604796484,rFemale T1 $250,
01045,0145673347966446,rFemale T1 $250,
01046,0146479656206781,rFemale T1 $250,
01047,0147925434796606,rFemale T1 $250,
01048,0148856457447964,rFemale T1 $250,
01049,0149902819479650,rFemale T1 $250,
01050,0150900161764796,rFemale T1 $250,
01051,0151934796617130,rFemale T1 $250,
01052,0152100147969423,rFemale T1 $250,
01053,0153615854247967,rFemale T1 $250,
01054,0154028824847963,rFemale T1 $250,
01055,0155479670612083,rFemale T1 $250,
01056,0156914713747962,rFemale T1 $250,
01057,0157479632648987,rFemale T1 $250,
01058,0158694796643353,rFemale T1 $250,
01059,0159266185747968,rFemale T1 $250,
01060,0160366399479671,rFemale T1 $250,
01061,0161425479642351,rFemale T1 $250,
01062,0162647960736666,rFemale T1 $250,
01063,0163092747965616,rFemale T1 $250,
01064,0164121190714796,rFemale T1 $250,
01065,0165375064796376,rFemale T1 $250,
01066,0166644479642326,rFemale T1 $250,
01067,0167250524796638,rFemale T1 $250,
01068,0168811212479609,rFemale T1 $250,
01069,0169528479619585,rFemale T1 $250,
01070,0170479615371957,rFemale T1 $250,
01071,0171439479608902,rFemale T1 $250,
01072,0172375947968521,rFemale T1 $250,
01073,0173361479669612,rFemale T1 $250,
01074,0174479628189520,rFemale T1 $250,
01075,0175862733479685,rFemale T1 $250,
01076,0176947969035613,rFemale T1 $250,
01077,0177348164796010,rFemale T1 $250,
01078,0178034514796950,rFemale T1 $250,
01079,0179735354344796,rFemale T1 $250,
01080,0180373552434796,rFemale T1 $250,
01081,0181368479653149,rFemale T1 $250,
01082,0182547962195215,rFemale T1 $250,
01083,0183347969917075,rFemale T1 $250,
01084,0184574479636452,rFemale T1 $250,
01085,0185695479683680,rFemale T1 $250,
01086,0186479625083393,rFemale T1 $250,
01087,0187264796200451,rFemale T1 $250,
01088,0188447967859932,rFemale T1 $250,
01089,0189458479676529,rFemale T1 $250,
01090,0190479618979214,rFemale T1 $250,
01091,0191509302479629,rFemale T1 $250,
01092,0192840276479675,rFemale T1 $250,
01093,0193139908479686,rFemale T1 $250,
01094,0194445007647962,rFemale T1 $250,
01095,0195247960701668,rFemale T1 $250,
01096,0196964163244796,rFemale T1 $250,
01097,0197776354284796,rFemale T1 $250,
01098,0198088947963492,rFemale T1 $250,
01099,0199770664796458,rFemale T1 $250,
01100,0200870303479602,rFemale T1 $250,
01101,0201785147962402,rMale T2 $350,
01102,0202730758794796,rMale T2 $350,
01103,0203447965131056,rMale T2 $350,
01104,0204271834796719,rMale T2 $350,
01105,0205653327624796,rMale T2 $350,
01106,0206447965277124,rMale T2 $350,
01107,0207062777479692,rMale T2 $350,
01108,0208574094796269,rMale T2 $350,
01109,0209519675064796,rMale T2 $350,
01110,0210847963426213,rMale T2 $350,
01111,0211737684796042,rMale T2 $350,
01112,0212474796915979,rMale T2 $350,
01113,0213204647968972,rMale T2 $350,
01114,0214912174796611,rMale T2 $350,
01115,0215439410284796,rMale T2 $350,
01116,0216873214796238,rMale T2 $350,
01117,0217479687060373,rMale T2 $350,
01118,0218023947984796,rMale T2 $350,
01119,0219384547966936,rMale T2 $350,
01120,0220275515479619,rMale T2 $350,
01121,0221947963204017,rMale T2 $350,
01122,0222484796352974,rMale T2 $350,
01123,0223242554796741,rMale T2 $350,
01124,0224709950974796,rMale T2 $350,
01125,0225850479646890,rMale T2 $350,
01126,0226358049479677,rMale T2 $350,
01127,0227754220047968,rMale T2 $350,
01128,0228016434796616,rMale T2 $350,
01129,0229347960178082,rMale T2 $350,
01130,0230204796430964,rMale T2 $350,
01131,0231547724796226,rMale T2 $350,
01132,0232917400147966,rMale T2 $350,
01133,0233205479697940,rMale T2 $350,
01134,0234184796263757,rMale T2 $350,
01135,0235747963222271,rMale T2 $350,
01136,0236985580047960,rMale T2 $350,
01137,0237685129479692,rMale T2 $350,
01138,0238888224796010,rMale T2 $350,
01139,0239479153454796,rMale T2 $350,
01140,0240354796931833,rMale T2 $350,
01141,0241429660479629,rMale T2 $350,
01142,0242588479651601,rMale T2 $350,
01143,0243119228347965,rMale T2 $350,
01144,0244715084796275,rMale T2 $350,
01145,0245328368479674,rMale T2 $350,
01146,0246147967677640,rMale T2 $350,
01147,0247397538547968,rMale T2 $350,
01148,0248512447961660,rMale T2 $350,
01149,0249347960493890,rMale T2 $350,
01150,0250073845047961,rMale T2 $350,
01151,0251447963848754,rMale T2 $350,
01152,0252266479680276,rMale T2 $350,
01153,0253347964576018,rMale T2 $350,
01154,0254498907479621,rMale T2 $350,
01155,0255218479634804,rMale T2 $350,
01156,0256388479688745,rMale T2 $350,
01157,0257843994796477,rMale T2 $350,
01158,0258906147969114,rMale T2 $350,
01159,0259918382447961,rMale T2 $350,
01160,0260238144796900,rMale T2 $350,
01161,0261960345947965,rMale T2 $350,
01162,0262273784796308,rMale T2 $350,
01163,0263494447962711,rMale T2 $350,
01164,0264447965790239,rMale T2 $350,
01165,0265047964001023,rMale T2 $350,
01166,0266026479616312,rMale T2 $350,
01167,0267629589479692,rMale T2 $350,
01168,0268147967876549,rMale T2 $350,
01169,0269966447961939,rMale T2 $350,
01170,0270463479638896,rMale T2 $350,
01171,0271245204796924,rMale T2 $350,
01172,0272453479648122,rMale T2 $350,
01173,0273947963209651,rMale T2 $350,
01174,0274636388479647,rMale T2 $350,
01175,0275547964735049,rMale T2 $350,
01176,0276161261947966,rMale T2 $350,
01177,0277221995479695,rMale T2 $350,
01178,0278285927804796,rMale T2 $350,
01179,0279895074796236,rMale T2 $350,
01180,0280714796625365,rMale T2 $350,
01181,0281222679479642,rMale T2 $350,
01182,0282754796015563,rMale T2 $350,
01183,0283892064796111,rMale T2 $350,
01184,0284479601118358,rMale T2 $350,
01185,0285317028314796,rMale T2 $350,
01186,0286298164796131,rMale T2 $350,
01187,0287458233647969,rMale T2 $350,
01188,0288073347966508,rMale T2 $350,
01189,0289050047963509,rMale T2 $350,
01190,0290726951479634,rMale T2 $350,
01191,0291266494796493,rMale T2 $350,
01192,0292401025514796,rMale T2 $350,
01193,0293250474796586,rMale T2 $350,
01194,0294200339847961,rMale T2 $350,
01195,0295454796121685,rMale T2 $350,
01196,0296479660537552,rMale T2 $350,
01197,0297479626550912,rMale T2 $350,
01198,0298810937884796,rMale T2 $350,
01199,0299728479659303,rMale T2 $350,
01200,0300504796060480,rMale T2 $350,
01201,0301186591324796,rFemale T2 $300,
01202,0302489447961819,rFemale T2 $300,
01203,0303189479677380,rFemale T2 $300,
01204,0304180479698747,rFemale T2 $300,
01205,0305494796242284,rFemale T2 $300,
01206,0306724064796961,rFemale T2 $300,
01207,0307479611797869,rFemale T2 $300,
01208,0308487524796906,rFemale T2 $300,
01209,0309547961079462,rFemale T2 $300,
01210,0310479634206317,rFemale T2 $300,
01211,0311847966438932,rFemale T2 $300,
01212,0312781479600825,rFemale T2 $300,
01213,0313696507024796,rFemale T2 $300,
01214,0314581557054796,rFemale T2 $300,
01215,0315147964118441,rFemale T2 $300,
01216,0316494796049928,rFemale T2 $300,
01217,0317624796624243,rFemale T2 $300,
01218,0318876374479690,rFemale T2 $300,
01219,0319773761964796,rFemale T2 $300,
01220,0320918954796906,rFemale T2 $300,
01221,0321844796767289,rFemale T2 $300,
01222,0322245130479638,rFemale T2 $300,
01223,0323195424796977,rFemale T2 $300,
01224,0324447967399503,rFemale T2 $300,
01225,0325747968347491,rFemale T2 $300,
01226,0326176393479698,rFemale T2 $300,
01227,0327449648947966,rFemale T2 $300,
01228,0328896094047962,rFemale T2 $300,
01229,0329204796491412,rFemale T2 $300,
01230,0330182479657794,rFemale T2 $300,
01231,0331294796615740,rFemale T2 $300,
01232,0332951930847966,rFemale T2 $300,
01233,0333863600479637,rFemale T2 $300,
01234,0334479672046574,rFemale T2 $300,
01235,0335024796519303,rFemale T2 $300,
01236,0336855479619385,rFemale T2 $300,
01237,0337054479662911,rFemale T2 $300,
01238,0338301566479685,rFemale T2 $300,
01239,0339597976479620,rFemale T2 $300,
01240,0340244896347969,rFemale T2 $300,
01241,0341985970479633,rFemale T2 $300,
01242,0342350479694796,rFemale T2 $300,
01243,0343235479609817,rFemale T2 $300,
01244,0344932348564796,rFemale T2 $300,
01245,0345479687128364,rFemale T2 $300,
01246,0346123479667048,rFemale T2 $300,
01247,0347561479694850,rFemale T2 $300,
01248,0348373651114796,rFemale T2 $300,
01249,0349883536479671,rFemale T2 $300,
01250,0350324479657076,rFemale T2 $300,
01251,0351125464796856,rFemale T2 $300,
01252,0352400856247967,rFemale T2 $300,
01253,0353479627745500,rFemale T2 $300,
01254,0354024796123468,rFemale T2 $300,
01255,0355847966257091,rFemale T2 $300,
01256,0356847961799000,rFemale T2 $300,
01257,0357247965556979,rFemale T2 $300,
01258,0358075747963607,rFemale T2 $300,
01259,0359479629235127,rFemale T2 $300,
01260,0360325247479660,rFemale T2 $300,
01261,0361931207147964,rFemale T2 $300,
01262,0362474796986263,rFemale T2 $300,
01263,0363479663934429,rFemale T2 $300,
01264,0364271592847962,rFemale T2 $300,
01265,0365887047963364,rFemale T2 $300,
01266,0366479638769249,rFemale T2 $300,
01267,0367004796401633,rFemale T2 $300,
01268,0368794596479666,rFemale T2 $300,
01269,0369871464796826,rFemale T2 $300,
01270,0370895347969142,rFemale T2 $300,
01271,0371062536479648,rFemale T2 $300,
01272,0372547961210558,rFemale T2 $300,
01273,0373255050354796,rFemale T2 $300,
01274,0374382924264796,rFemale T2 $300,
01275,0375924796275630,rFemale T2 $300,
01276,0376594796444059,rFemale T2 $300,
01277,0377947961177620,rFemale T2 $300,
01278,0378005192064796,rFemale T2 $300,
01279,0379521334796752,rFemale T2 $300,
01280,0380501601904796,rFemale T2 $300,
01281,0381506316554796,rFemale T2 $300,
01282,0382636479603454,rFemale T2 $300,
01283,0383316882147968,rFemale T2 $300,
01284,0384763624796370,rFemale T2 $300,
01285,0385475264544796,rFemale T2 $300,
01286,0386593155347966,rFemale T2 $300,
01287,0387973640479689,rFemale T2 $300,
01288,0388692742347966,rFemale T2 $300,
01289,0389447966816558,rFemale T2 $300,
01290,0390479680990593,rFemale T2 $300,
01291,0391840662347966,rFemale T2 $300,
01292,0392479631960043,rFemale T2 $300,
01293,0393479669104802,rFemale T2 $300,
01294,0394347962021136,rFemale T2 $300,
01295,0395479639425855,rFemale T2 $300,
01296,0396132483514796,rFemale T2 $300,
01297,0397776023847969,rFemale T2 $300,
01298,0398354479623490,rFemale T2 $300,
01299,0399479684786142,rFemale T2 $300,
01300,0400002354796170,rFemale T2 $300,
01301,TK6aaf1c2b781c05.09090040, Female Pass,
01302,TK6aaf1c2ba6c488.48181936, Female Pass,
01303,TK6aaf1c2bd68116.37561791, Female Pass,
01304,TK6aaf1c2c115991.30042308, Female Pass,
01305,TK6aaf1c2c403a88.43543757, Female Pass,
01306,TK6aaf1c2c6f7703.57193453, Female Pass,
01307,TK6aaf1c2c994f90.70790486, Female Pass,
01308,TK6aaf1c2cc27b19.29288032, Female Pass,
01309,TK6aaf1c2ceb59a1.37160348, Female Pass,
01310,TK6ab2cfa65b3c71.33269867, Female Pass,
01311,TK6ab2cfa68ac0c4.25873055, Female Pass,
01312,TK6ab2cfa6bbbcc0.24215040, Female Pass,
01313,TK6ab2cfa6ec0de6.59509526, Female Pass,
01314,TK6ab2cfa7265368.20655868, Female Pass,
01315,TK6ab2cfa75b7325.46013608, Female Pass,
01316,TK6ab2cfa78f9cf1.97997617, Female Pass,
01317,TK6ab2cfa7c47860.20252194, Female Pass,
01318,TK6ab2cfa7ee08b9.92103288, Female Pass,
01319,TK6ab2cfa8230fb0.73627653, Female Pass,
01320,TK6ab2cfa84e5738.21779422, Female Pass,
01321,TK6ab344bb3b3c42.87889845, Female Pass,
01322,TK6ab344bb6588e2.72036279, Female Pass,
01323,TK6ab344bb8fbef7.38908395, Female Pass,
01324,TK6ab344bbba84c5.41022417, Female Pass,
01325,TK6ab344bbe31156.02725927, Female Pass,
01326,TK6ab344bc197733.48491039, Female Pass,
01327,TK6ab344bc42ded9.85409221, Female Pass,
01328,TK6ab344bc72b6f3.45979872, Female Pass,
01329,TK6ab344bca3dfe8.93693519, Female Pass,
01330,TK6ab344bcd43bf5.07894795, Female Pass,
01331,TK6ab425f798b5e9.11883794, Female Pass,
01332,TK6ab425f7b9e335.06458891, Female Pass,
01333,TK6ab425f7dc0655.09901273, Female Pass,
01334,TK6ab425f8089ae6.77008900, Female Pass,
01335,TK6ab425f828e8e3.29716856, Female Pass,
01336,TK6ab425f84ac6d8.82381611, Female Pass,
01337,TK6ab425f86b1df0.23719270, Female Pass,
01338,TK6ab425f88bfb69.50299030, Female Pass,
01339,TK6ab425f8abf0a1.69883788, Female Pass,
01340,TK6ab425f8cc0237.92554712, Female Pass,
01341,TK6ab449c17a32e9.43006738, Female Pass,
01342,TK6ab449c1946fa2.97118928, Female Pass,
01343,TK6ab449c1aed355.55228831, Female Pass,
01344,TK6ab449c1c973b5.38900709, Female Pass,
01345,TK6ab449c1e5c476.34221738, Female Pass,
01346,TK6ab449c20d1883.75875741, Female Pass,
01347,TK6ab449c2283a41.50248811, Female Pass,
01348,TK6ab449c2425cb4.55665768, Female Pass,
01349,TK6ab449c25dbc68.29319749, Female Pass,
01350,TK6ab449c27a3203.04690239, Female Pass,
01351,TK6ab4699a191486.34686603, Female Pass,
01352,TK6ab4699a4f5fa9.07581659, Female Pass,
01353,TK6ab4699a802543.05906562, Female Pass,
01354,TK6ab4903bbe0ae8.30172652, Female Pass,
01355,TK6ab4903c4d0ee0.98387683, Female Pass,
01356,TK6ab4903cb05719.19423512, Female Pass,
01357,TK6ab4903d1f83e9.72374748, Female Pass,
01358,TK6ab4903d82a741.31101515, Female Pass,
01359,TK6ab4903de561e2.75892360, Female Pass,
01360,TK6ab4903e538bb2.06632877, Female Pass,
01361,TK6ab4903ebe17e0.44685611, Female Pass,
01362,TK6ab4903f37e9f5.56085760, Female Pass,
01363,TK6ab4903faa6cf5.31926745, Female Pass,
01364,TK6ab4904022e863.27373192, Female Pass,
01365,TK6ab490408d7bf9.18100973, Female Pass,
01366,TK6ab49041046464.61051750, Female Pass,
01367,TK6ab49041705bf7.92574877, Female Pass,
01368,TK6ab49041dadbe3.88562093, Female Pass,
01369,TK6aaf1c2a98e6f0.23246048,Male Pass,
01370,TK6aaf1c2ac202c5.27350234,Male Pass,
01371,TK6aaf1c2b0b7f04.52834091,Male Pass,
01372,TK6ab2cfa4e7c750.17603061,Male Pass,
01373,TK6ab2cfa529c4f3.11176421,Male Pass,
01374,TK6ab2cfa56bd122.88893966,Male Pass,
01375,TK6ab2cfa594ecb2.51835681,Male Pass,
01376,TK6ab2cfa5be0035.75658187,Male Pass,
01377,TK6ab2cfa5ea6f15.90986406,Male Pass,
01378,TK6ab344b91f8462.33267471,Male Pass,
01379,TK6ab344b9506761.60918553,Male Pass,
01380,TK6ab344b9839814.24950669,Male Pass,
01381,TK6ab344b9b40447.47023582,Male Pass,
01382,TK6ab344b9e3ec89.75803728,Male Pass,
01383,TK6ab344ba1f2665.24302342,Male Pass,
01384,TK6ab344ba4fba29.20006891,Male Pass,
01385,TK6ab344ba7af670.77284537,Male Pass,
01386,TK6ab344baa40c92.30553504,Male Pass,
01387,TK6ab344bacd3795.48719364,Male Pass,
01388,TK6ab425f6bc2543.49035267,Male Pass,
01389,TK6ab425f6db44e2.24811689,Male Pass,
01390,TK6ab425f70c85d3.35886855,Male Pass,
01391,TK6ab425f72dbd91.81677636,Male Pass,
01392,TK6ab449c018b910.64933610,Male Pass,
01393,TK6ab449c0341e71.56747984,Male Pass,
01394,TK6ab449c04ece94.99515894,Male Pass,
01395,TK6ab449c06946f4.57425598,Male Pass,
01396,TK6ab449c084d835.04953234,Male Pass,
01397,TK6ab449c0a01d76.80678422,Male Pass,
01398,TK6ab449c0ba2e99.99558231,Male Pass,
01399,TK6ab449c0d470e5.01329721,Male Pass,
01400,TK6ab449c0f16a54.21865399,Male Pass,
01401,TK6ab449c1197fa0.97038315,Male Pass,
01402,TK6ab45a74cff529.28425502,Male Pass,
01403,TK6ab45b39d10605.68577436,Male Pass,
01404,TK6ab45b3a082328.27260932,Male Pass,
01405,TK6ab4903b50be28.66279307,Male Pass,
01406,TK6aa339af725589.76143989,Comps,
01407,TK6aa339afb221c9.46019813,Comps,
01408,TK6aa339afe31df6.44147067,Comps,
01409,TK6aaa7ed3049695.27587711,Comps,
01410,TK6aaa7ef9397259.76038123,Comps,
01411,TK6aaa7ffbd20705.15425080,Comps,
01412,TK6aaa801c420120.61347335,Comps,
01413,TK6aaafa9d7ea6c1.02400972,Comps,
01414,TK6aaafba0761e61.64623861,Comps,
01415,TK6aaafba0a58467.10824191,Comps,
01416,TK6aaaff0956ca25.55941281,Comps,
01417,TK6aaaff097f6348.42061985,Comps,
01418,TK6aaaffae44ce99.92970666,Comps,
01419,TK6aaaffc88648e0.68426274,Comps,
01420,TK6aaaffc8b04a82.97548299,Comps,
01421,TK6aab0c61d3f838.65745176,Comps,
01422,TK6aab0c622956b9.29577608,Comps,
01423,TK6aac30175544d8.13646412,Comps,
01424,TK6aac30178f9546.55090201,Comps,
01425,TK6aac30323eb049.56585038,Comps,
01426,TK6aac303272b391.84122771,Comps,
01427,TK6aac304a583b26.90972572,Comps,
01428,TK6aac304a810db3.83251920,Comps,
01429,TK6aac3062a2f9e7.51059168,Comps,
01430,TK6aac3062d53023.58694621,Comps,
01431,TK6aac307d9287a2.64310424,Comps,
01432,TK6aac307dc1f430.66568359,Comps,
01433,TK6aac30cb67c517.22247725,Comps,
01434,TK6aac30cbcd3573.99795928,Comps,
01435,TK6aac30e5eb91d6.79603139,Comps,
01436,TK6aac30e63aad86.64494691,Comps,
01437,TK6aac30fba8a103.01835865,Comps,
01438,TK6aac30fbd0c049.85168471,Comps,
01439,TK6aac330adc93c6.35726746,Comps,
01440,TK6aac330b2c9e73.17820487,Comps,
01441,TK6aac34cd270c37.52906071,Comps,
01442,TK6aac34cd88b3d2.74284191,Comps,
01443,TK6aac34cdb1a105.57496731,Comps,
01444,TK6aac34cdda2064.04482824,Comps,
01445,TK6aac34ce1935b7.25694528,Comps,
01446,TK6aac34ce421ab1.53344271,Comps,
01447,TK6aadbe36985bb9.45564640,Comps,
01448,TK6aadbe36c29599.73332813,Comps,
01449,TK6aadc49a8c96e8.40046315,Comps,
01450,TK6aadc49acd9e56.25105341,Comps,
01451,TK6aadc49b3654d9.00223056,Comps,
01452,TK6aaf1c76be7525.01989841,Comps,
01453,TK6aaf1c76ee9938.70724427,Comps,
01454,TK6aaf1c946c2956.51293645,Comps,
01455,TK6aaf1c949e0c19.30315769,Comps,
01456,TK6aaf1d517fbc62.64624161,Comps,
01457,TK6aaf1d51b10f65.40023364,Comps,
01458,TK6aaf1d51de5a46.18597142,Comps,
01459,TK6aaf1d5212d840.70654885,Comps,
01460,TK6aaffab605cce3.07685189,Comps,
01461,TK6aaffab6476207.39343202,Comps,
01462,TK6ab04db47417c0.40316551,Comps,
01463,TK6ab04db4b1de64.35428326,Comps,
01464,TK6ab154f82b9f13.22443661,Comps,
01465,TK6ab158dc8a23b9.66652037,Comps,
01466,TK6ab158dcc7be53.16774858,Comps,
01467,TK6ab164d83c5265.96834874,Comps,
01468,TK6ab164d878dee6.24360978,Comps,
01469,TK6ab1d8e51e9711.89896429,Comps,
01470,TK6ab1d8e575bfc1.07771854,Comps,
01471,TK6ab27d92d94d85.60558900,Comps,
01472,TK6ab27d931030f1.20573397,Comps,
01473,TK6ab341c1262ce2.85552022,Comps,
01474,TK6ab351e119f824.50613169,Comps,
01475,TK6ab351e16234e2.31170979,Comps,
01476,TK6ab3e6c54ad379.39894360,Comps,
01477,TK6ab3e6c586c391.77359445,Comps,
01478,TK6ab3e6c5a480f9.38250213,Comps,
01479,TK6ab3f1d5009177.67334290,Comps,
01480,TK6ab3f1d51b84a7.20398385,Comps,
01481,TK6ab3f1d5483413.13101490,Comps,
01482,TK6ab3f1d5640b61.41894127,Comps,
01483,TK6ab3f1d580fa05.44353290,Comps,
01484,TK6ab3f1d59db584.95403261,Comps,
01485,TK6ab3f1d5bae2c5.80853768,Comps,
01486,TK6ab3f1d5d88f24.81222144,Comps,
01487,TK6ab3f1d6009112.85718704,Comps,
01488,TK6ab3f1d61dd301.80298752,Comps,
01489,TK6ab426b280c1e4.97709121,Comps,
01490,TK6ab426b2a22089.35600894,Comps,
01491,TK6ab426b2c20920.93776797,Comps,
01492,TK6ab45c3957f202.95883506,Comps,
01493,TK6ab45c399b8ab9.66220015,Comps,
01494,TK6ab45c39ce5782.16542050,Comps,
01495,TK6ab45c3a0511f7.41559684,Comps,
01496,TK6ab45c3a2e1329.97128361,Comps,
01497,TK6ab45c3a56de18.27205792,Comps,
01498,TK6ab45c3a8051f0.12817251,Comps,
01499,TK6ab45c3aa99670.86527207,Comps,
01500,TK6ab45c3ad56d04.30733695,Comps,
01501,TK6ab45c3b10bd28.81193805,Comps,
01502,TK6ab45c3b395fa0.91054287,Comps,
01503,TK6ab45c3b6a2b41.91718417,Comps,
01504,TK6ab45cbc926113.70645914,Comps,
01505,TK6ab45cbcbb1f28.30026163,Comps,
01506,TK6ab462a6e06718.95577239,Comps,
01507,TK6ab462a71bc267.91309702,Comps,
01508,TK6ab47c522747b8.29667144,Comps,
01509,TK6ab4943fb3b6b8.61450101,Comps,
01510,TK6ab4944025d783.12220277,Comps,
01511,IET6aae8e80b99037.73031286,Tier 1 F,
01512,IET6ab2c5ef6cd4f1.29231962,Tier 1 F,
01513,IET6ab485c6509c37.05644895,Tier 1 F,
01514,IET6a8a299f6ab062.21318167,Tier 1 F,
01515,IET6ab31053459091.00722366,Tier 1 M,
01516,IET6ab485c6510c22.17968632,Tier 1 M,
01517,IET6ab4a7b625faf1.24466781,Tier 1 M,
01518,IET6ab4a84c4218c6.41561028,Tier 1 M,
01519,IET6ab4a8f4406018.36242433,Tier 1 M,
01520,TK6ab307eea05cb1.99374952,rCOMMITTEE ,
01521,TK6ab307eed52ff8.81177643,rCOMMITTEE ,
01522,TK6ab307ef1f41b1.70786405,rCOMMITTEE ,
01523,TK6ab307ef49ef89.17082725,rCOMMITTEE ,
01524,TK6ab307ef739096.34952657,rCOMMITTEE ,
01525,TK6ab307ef9d50d7.82321754,rCOMMITTEE ,
01526,TK6ab307efc77254.73770230,rCOMMITTEE ,
01527,TK6ab307f0032c12.00623046,rCOMMITTEE ,
01528,TK6ab307f03361a4.50717838,rCOMMITTEE ,
01529,TK6ab307f0630787.74874266,rCOMMITTEE ,
01530,TK6ab3cd4d6f9ca6.44477820,rCOMMITTEE ,
01531,TK6ab3cdbbf2c0c2.36313247,rCOMMITTEE ,
01532,TK6ab3cdfbecfe86.51146833,rCOMMITTEE ,
01533,TK6ab3cffd175680.17558005,rCOMMITTEE ,
